angle_deg,lambda_a_raw,lambda_b_raw,lambda_a,lambda_b
42.79573333333334,1.0395406796388067,0.05140676582239412,1.0722759340509156,0.05987740987909472
42.99566666666667,1.0201274663015227,0.06430941996043422,1.062973588630276,0.08421849227934147
43.195600000000006,1.0082566657686058,0.09199931803166402,1.041945431226622,0.11156467966341588
43.39553333333335,0.9735812668809878,0.12882422308802552,1.0092856962452648,0.13700934014025787
43.595466666666674,0.9464657407928979,0.1437479072440917,0.9677930620501163,0.1553412917256343
43.7954,0.8901353370605106,0.14682672677498276,0.9221444757363688,0.16252805071484683
43.995333333333335,0.842538811054427,0.13777754087734,0.8774976122361793,0.1567605736122886
44.195266666666676,0.8109435054197065,0.11421546100042843,0.8381099942648389,0.1386833027741379
44.39520000000001,0.7795589701784473,0.09026435606504689,0.806524403645721,0.11079993931590945
44.59513333333334,0.7484764257409017,0.06383261595491851,0.783581949696364,0.07640261136949524
44.79506666666668,0.7294024023795449,0.02814194409391859,0.7691264557834002,0.03854931954457541
44.995000000000005,0.7253803713009265,0.0011114056302463625,0.7629483271761276,-0.00046804856053004695
45.19493333333334,0.7270046846230968,-0.039645209882861764,0.7654318871157711,-0.03901499020973725
45.39486666666668,0.7509755346142727,-0.07712281682593655,0.7775516675286548,-0.07556312885212911
45.594800000000006,0.7797474967735185,-0.10719004108782376,0.8002149726755907,-0.10812149671101692
45.79473333333334,0.8096702022119335,-0.12388901828860101,0.8332942635428633,-0.1340691837652625
